uuid,campaign_uuid,subtype_id,name,path,date
76a581f15ed94941878c193c9e7a0bf6,981b3cfb2fba4a30ad2dcbdd73f3334a,0,Document1,C://Documents/Document1.pdf,2025-02-02
76a581f15ed94941878c193c9e7a0bf7,981b3cfb2fba4a30ad2dcbdd73f3334a,1,Document2,C://Documents/ImageTransparente1.png,2025-02-02
76a581f15ed94941878c193c9e7a0bf8,981b3cfb2fba4a30ad2dcbdd73f3334a,2,Document3,C://Documents/ImageBasseQualité1.jpg,2025-02-02
76a581f15ed94941878c193c9e7a0bf9,981b3cfb2fba4a30ad2dcbdd73f3334a,3,Document4,C://Documents/Word1.docx,2025-02-02
76a581f15ed94941878c193c9e7a0bf0,981b3cfb2fba4a30ad2dcbdd73f3334a,4,Document5,C://Documents/Document2.pdf,2025-02-02
76a581f15ed94941878c193c9e7a0bf1,981b3cfb2fba4a30ad2dcbdd73f3334a,5,Document6,C://Documents/ImageTransparente2.png,2025-02-02
76a581f15ed94941878c193c9e7a0bf2,981b3cfb2fba4a30ad2dcbdd73f3334a,6,Document7,C://Documents/ImageBasseQualité2.jpg,2025-02-02
76a581f15ed94941878c193c9e7a0bf3,981b3cfb2fba4a30ad2dcbdd73f3334a,7,Document8,C://Documents/Word2.docx,2025-02-03
76a581f15ed94941878c193c9e7a0bf4,981b3cfb2fba4a30ad2dcbdd73f3334a,8,Document9,C://Documents/Word3.docx,2025-02-03
4105ffcbf5354695bc97d1c0721e9f37,981b3cfb2fba4a30ad2dcbdd73f3334b,1,DOC1,C://Documents/DOC1.doc,2025-02-05
4105ffcbf5354695bc97d1c0721e9f38,981b3cfb2fba4a30ad2dcbdd73f3334b,1,adoc1,C://User/jean/adoc1.pdf,2025-02-05
4105ffcbf5354695bc97d1c0721e9f39,981b3cfb2fba4a30ad2dcbdd73f3334b,1,FICHIER,C://Downloads/jean/FICHIER.pdf,2025-02-05
4105ffcbf5354695bc97d1c0721e9f32,981b3cfb2fba4a30ad2dcbdd73f3334b,1,word,C://Windows/word.docx,2025-02-05
